Article,Date,Heading,NewsType
"KARACHI: The Sindh government has decided to bring down public transport fares by 7 per cent due to massive reduction in petroleum product prices by the federal government, Geo News reported.Sources said reduction in fares will be applicable on public transport, rickshaw, taxi and other means of traveling.Meanwhile, Karachi Transport Ittehad (KTI) has refused to abide by the government decision.KTI President Irshad Bukhari said the commuters are charged the lowest fares in Karachi as compare to other parts of the country, adding that 80pc vehicles run on Compressed Natural Gas (CNG). Bukhari said Karachi transporters will cut fares when decrease in CNG prices will be made.                        










",1/1/2015,sindh govt decides to cut public transport fares by 7pc kti rej,business
"HONG KONG: Asian markets started 2015 on an upswing in limited trading on Friday, with mainland Chinese stocks surging in Hong Kong on speculation Beijing may ease monetary policy to boost slowing growth.Hong Kong rose 1.07 percent, closing 252.78 points higher at 23857.82.Seoul closed up 0.57 percent, rising 10.85 points to 1,926.44, while Sydney gained 0.46 percent, or 24.89 points, to close at 5,435.9.Singapore edged up 0.19 percent, gaining 6.39 points to 3,371.54.Markets in mainland China, Japan, Taiwan, New Zealand, the Philippines, and Thailand remained closed for holidays.With mainland bourses shut until January 5, shares in Chinese developers and financial companies surged in Hong Kong, stoked by hopes that Beijing could ease monetary policy to support lagging growth in the world´s second-largest economy.China Vanke, the country´s biggest developer by sales, leapt 10.8 percent and the People´s Insurance Company (Group) of China Ltd. was up 5.51 percent in afternoon trading.Train-builders CSR Corp. and China CNR Corp. soared -- CSR by 16.5 percent and China CNR by 16.0 percent -- extending gains on December 31 after they announced a merger agreement.China´s manufacturing growth dropped in December to its lowest level of 2014, an official survey showed Thursday, as the sector struggles with weak domestic demand.China´s official Purchasing Managers´ Index (PMI) released by the National Bureau of Statistics (NBS) came in at 50.1 last month, down from 50.3 recorded in November.The index, which tracks activity in factories and workshops, is considered a key indicator of the health of China´s economy, a major driver of global growth. A figure above 50 signals expansion, while anything below indicates contraction.""Growth momentum is still insufficient,"" NBS said in a statement. - Investors eye US factory data -On forex markets the dollar extended gains ahead of the release of American factory data due later on Friday and following a steady stream of good news from the world´s biggest economy.The dollar bought 120.44 yen, compared to 119.44 yen in final 2014 trading on Wednesday.Wall Street toasted a banner year in 2014, with US equity markets finishing near all-time highs.The euro meanwhile slipped amid growing expectations that the European Central Bank, which meets on January 22, will start buying sovereign bonds. The single currency bought $1.2061 compared to $1.2160 in pre-holiday trade.The ECB has already used several tools to push inflation in member nations back up to the 2.0 percent annual rate it regards as healthy, including asset purchases and making cheap loans available to banks.It is also examining the possibility of large-scale purchases of sovereign debt -- so-called quantitative easing (QE) -- to help jump-start the European Union´s moribund economy.Oil prices rose on Friday, with US benchmark West Texas Intermediate for February delivery rising 44 cents to $54.07 and Brent crude for February gaining 18 cents to $57.51.""The gains in Asian trading are likely because of the positive US crude stockpiles data released on Wednesday,"" Daniel Ang, investment analyst at Phillip Futures in Singapore, told AFP.US crude reserves fell by 1.8 million barrels in the week to December 26, the US Energy Information Administration said in its last petroleum report for 2014 released on Wednesday, boosting prices that lost nearly half their value in the second half of the year.There is growing speculation that the slide in global oil prices -- the biggest since the financial crisis in 2008 -- may have been excessive.""If we do see some supply-side responses, or even if they´re anticipated over the course of this first quarter of the year, we might find that oil has in fact bottomed,"" Michael McCarthy, a chief strategist at CMC Markets in Sydney, told Bloomberg.Gold was at $1,182.36 an ounce, compared with $1,199.00 in end-of-year trading on Wednesday.In other markets:-- Jakarta ended up 0.30 percent, or 15.82 points, at 5,242.77.Coal firm Indo Tambangraya Megah gained 3.41 percent to 15,900 rupiah, while miner Aneka Tambang slipped 1.88 percent to 1,045 rupiah.-- Malaysia´s main stock index shed 0.48 percent, or 8.48 points, to close at 1,752.77.Malayan Banking lost 0.55 percent to 9.12 ringgit, Public Bank slipped 0.44 percent to 18.22 while Top Globe added 1.77 percent 4.60 ringgit.-- Singapore rose 0.16 percent, or 5.44 points, to 3,370.59.Agribusiness company Wilmar International gained 0.93 percent to Sg$3.27 while real estate developer Capitaland dipped 0.30 percent to Sg$3.30.-- Mumbai gained 1.38 percent, or 380.36 points, to end at 27,887.90.Housing Development Finance Corp rose 4.30 percent to 1,171.80 rupees, while Mahindra & Mahindra fell 0.92 percent to 1,224.80 rupees. (AFP)                        










",1/2/2015,asia stocks up in new year trad,business
"HONG KONG:  Hong Kong shares opened 0.66 percent lower Monday following a tepid lead from Wall Street, as the first full week of the new year kicked off.The benchmark Hang Seng Index dipped 158.63 points to 23,699.19. 










",1/5/2015,hong kong stocks open 0.66 percent lower,business
"HONG KONG: Asian markets tumbled Tuesday following painful losses in New York and Europe while the euro sat near nine-year lows as political uncertainty in Greece fanned renewed fears it could leave the eurozone.Oil prices, which fell below the psychological $50 a barrel mark in US trade, edged up marginally but remained under pressure owing to a global supply glut, weak demand and a stronger dollar.Tokyo tumbled 2.50 percent, Hong Kong lost 0.89 percent, Sydney eased 1.67 percent, Seoul was 1.30 percent lower while Shanghai reversed earlier losses to gain 0.70 percent.The first full week of the new year got off to a traumatic start for dealers as they bet a January 25 general election in Greece will see a victory for the the left-wing Syriza party.Markets fear the party will roll back austerity measures required under the IMF-EU bailout of the country, which could in turn lead it to exit the eurozone.The year is ""barely three trading days old and already the two biggest themes that were predicted to affect the markets this year are making headlines: oversupply of commodities and the eurozone,"" Evan Lucas, a markets strategist in Melbourne at IG Ltd., wrote in an email to clients, according to Bloomberg News.At the weekend, Der Spiegel quoted German government sources as saying they consider Greece´s exit ""almost inevitable"" if Syriza wins the snap poll.Chancellor Angela Merkel and finance minister Wolfgang Schaeuble had come to consider Athens´ removal from the bloc would be ""manageable"", the magazine said.However, investors were spooked and on Monday Greek stocks sank more than 5 percent, while the Paris, Madrid and Milan exchanges fell more than 3 percent.- Oil below $50 a barrel -The Dow dived 1.86 percent, the S&P 500 fell 1.83 percent and the Nasdaq lost 1.57 percent.In currency trade the euro sank to $1.1864 Monday, its lowest level since March 2006. On Tuesday morning the single currency recovered slightly buying $1.1943.The euro was meanwhile at 142.58 yen against 142.74 yen in US trade and well down from the 144.58 yen Friday.Adding to downward pressure is increased speculation that the European Central Bank will buy eurozone government bonds to counter deflation risks.The dollar was at 119.40 yen early Tuesday, compared with 119.61 in New York Monday and also well down from 120.46 yen Friday.Oil prices were marginally up Tuesday after slipping below $50 for the first time in more than five years in New York.US benchmark West Texas Intermediate for February delivery rose eight cents to $50.12 while Brent crude for February gained 14 cents to $53.25. WTI tapped $49.95 Monday.The cost of crude has plunged since June as supplies outstrip demand with key consumer China slowing down, the eurozone struggling and the dollar, in which it is priced, strengthening.A decision late last year by the Organization of the Petroleum Exporting Countries (OPEC) to maintain output despite the glut has also cut into prices.""The fundamentals of oil are unlikely to change in the first half of this year, which will see oil bedding down into its bear market for months to come,"" IG´s Lucas said.Gold was at $1,203.59.40 an ounce, compared with $1,196.40 on Monday. (AFP)                        










",1/6/2015,asian stocks sink euro near nine year ,business
"NEW YORK: US oil prices Monday slipped below $50 a barrel for the first time in more than five years as the surging dollar and news of additional supplies extended a six-month rout.US benchmark West Texas Intermediate for February delivery, in free fall since June, ended at $50.04 a barrel, down $2.65 or five percent. The contract got as low as $49.95 a barrel earlier in the session, its lowest level since May 1, 2009.European benchmark Brent oil for February delivery fell $3.31 to $53.11 a barrel in London.Monday´s slide in oil prices followed indications of rising output from key producers Russia and Iraq at a time when forecasters have trimmed their demand projections due to weak global economic growth.The breaching of the psychologically important $50 level also came on a turbulent day for global financial markets. US stocks fell nearly two percent, approaching the drops in European equity markets as the euro plunged to a nine-year low on revived eurozone worries.A long rally in the greenback, which gained 11 percent last year against a basket of major currencies, has weighed on the dollar-priced oil market by making crude more expensive for buyers using weaker currencies.Oil prices could fall further still, analysts say.""There´s serious concern the bottom´s not in yet,"" said Kyle Cooper, managing partner at IAF Advisors in Houston. ""Basically everyone who´s taken a stab at the bottom has been wrong.""""Oil prices attempted to stabilize during the last two weeks, but the fundamentals remain weak,"" said Gene McGillian, broker and analyst at Tradition Energy. ""The market is trying to come to a bottom. It could be anybody´s guess, but it appears we still have more to go.""Fawad Razaqzada, a technical analyst at Forex.com., said the drop below $50 a barrel could trigger more selling, paving the way for oil to fall as low as $45 or $40 a barrel in the coming weeks.-Weak fundamentals-The retreat in prices comes on the heels of a multi-year boom in US oil production that has shaken the global petroleum market and put the US in a league with oil giants Russia and Saudi Arabia.Other leading producers are also pumping aggressively. Iraq´s oil ministry last week released figures showing that December crude exports reached their highest since 1980.Meanwhile, the Organization of the Petroleum Exporting Countries has consistently ruled out action despite the months-long slide in prices.In November, the cartel met in Vienna and took no action, as key powerbrokers like Saudi Arabian oil minister Ali al-Naimi said he preferred for the market to balance itself. In December, Naimi told a Middle East publication the group would take the same hands-off approach even if oil fell to $20 a barrel.Meanwhile, economic growth remains uncertain in Europe and in many emerging economies, such as China and Brazil. The International Energy Agency in December projected global crude inventories could rise by nearly 300 million barrels in the first six months of 2015. The agency also cut its demand outlook by more than 200,000 barrels a day for 2015.Energy equities, by far the worst performing sector in the S&P 500 last year, suffered more pain Monday. Dow member Chevron fell 4.0 percent, while oil-services giant Schlumberger lost 2.6 percent.Key US oil companies like ConocoPhillips and shale producer Continental Resources have cut their drilling budgets for 2015.Still, analysts expect US output to continue to rise this year, owing to investments that have already been made. That will put more pressure on crude prices.""I still think one of the primary drivers of the market is US oil production and I really don´t see US oil production growth slowing appreciably in the first quarter,"" Cooper said. (AFP)                        










",1/6/2015,us oil prices slip below 50 a barr,business
"New York: Oil prices tumbled Tuesday to fresh 5.5-year lows as Saudi Arabia blamed weak global economic growth and said it will stick to its guns on production policy.US benchmark West Texas Intermediate for delivery in February sank $2.11 to $47.93 a barrel, a low last witnessed in late April 2009.Brent North Sea crude for delivery in February dived $2.01 to $51.10 per barrel, the lowest level since early May 2009.""The market is still worried that there are no signs that the supply glut will start falling,"" Nordea Markets analyst Thina Margrethe Saltvedt told AFP.James Williams of WTRG said the weakness in the market could take prices below $40 a barrel.""Basically, there are continuing concerns about OPEC not cutting back, particularly Saudi Arabia, and US production continuing to grow,"" he said.Saudi Arabia´s Crown Prince Salman, in a speech on behalf of ailing King Abdullah Tuesday, said weak growth was to blame for the price fall, which has sliced deeply into the income of the world´s largest exporter.""This development is not new in the oil market, and the kingdom has in the past dealt with it firmly and wisely,"" he said, adding that Saudi Arabia will maintain its ""same approach"" towards the market.That appeared to confirm Riyadh´s determination to defend its market share rather than reduce output, even if that pushes prices lower.On Monday Saudi Arabia reportedly cut its European and US export prices in order to maintain market share. (AFP)                        










",1/7/2015,oil hits new 5.5 year lows as saudis defend ,business
"KARACHI: Strong bulls on Friday pulled the benchmark KSE-100 Index at Karachi Stock Exchange (KSE) and taking it across the psychological barrier of 33,000 points with a single day’s gain of 207 points.The investors remained active right from the opening bells of today’s trade, contributing 207 points to the major index and a close at 33,324 points – a new record in Pakistan’s stock market history.According to stock market experts, the investors are interested in taking fresh positions in the expectations of discount rate going further down as a result of a visible decline in inflation rate.They said the stock market of Pakistan has earned the honour of being considered as one of the most successful markets of this region in 2014 during which investors booked over 25 percent profits.  










",1/9/2015,bullish kse jumps over 33000 psychological barrier,business
"Singapore: Oil fell further in Asia Monday, with weak demand and a supply glut putting relentless pressure on prices already at their lowest in five and a half years, analysts said.US benchmark West Texas Intermediate (WTI) for February delivery was down 81 cents at $47.55 a barrel in mid-morning trade and Brent crude for February dropped 90 cents to 49.21.""The fundamental factors have not changed much. There is an oversupply and demand is weak,"" said Daniel Ang, an investment analyst with Phillip Futures in Singapore.The outlook is for prices to decline further this week, with WTI seen touching a low of $45 and Brent $48, Ang told AFP.""Oil prices continued to tumble and headed for a seventh straight weekly loss as key producers show no sign of cutting output in the face of a supply glut,"" Singapore´s United Overseas Bank said in a commentary.Crude prices have lost more than half their value since the middle of last year when they sat well above $100 a barrel.Members of the Organization of the Petroleum Exporting Countries, which pumps about 40 percent of the world´s oil, have said they will not cut production despite excessive supplies. (AFP)                        










",1/12/2015,oil falls further in asian trad,business
"KARACHI: Wholesale market rates for sugar dropped to less than Rs 50 per kg following the resumption of sugar cane crushing by sugar mills in Sindh.Within two days, the rate dropped by Rs 1.70 to Rs 49.80 per kg in Karachi Whole Sale Market.According to dealers, the resumption of sugar cane crushing by the mills stabilised the supply to the market with an immediate effect on price as well.Industry experts said that the quality of sugar cane is excellent in Sindh and approximately 100 kg of sugar cane can produce 11 kg of sugar.  










",1/13/2015,sugar prices drop to rs 49.80 in sind,business
"SYDNEY: Oil prices fell 1 percent on Wednesday after the World Bank cut its economic growth forecast, helping extend a rout that saw prices touch a nearly six-year low the previous session.Oil and other commodities came under pressure after the weaker outlook from the Washington-based financial institution reinforced worries of a gloomy economic outlook at a time when oil markets are plagued by oversupply.""The global economy is running on a single engine ... the American one,"" World Bank chief economist Kaushik Basu said. ""This does not make for a rosy outlook for the world.""February Brent crude LCOc1 dropped 55 cents to $46.04 a barrel by 0927 GMT and West Texas Intermediate crude for February CLc1 was at $45.29, down 60 cents.""There's clearly a souring of sentiment towards industrial commodities and I think that's spilling over to oil today,"" said Michael McCarthy, chief strategist at CMC Markets in Sydney.""Potentially this selling is now being overdone, but today there's no sign of a turnaround,"" he said.Analysts said prices would stay under pressure as oversupply hurts both WTI and Brent, and a string of them have cut price forecasts for 2015 and 2016.Oil had tumbled nearly 5 percent on Tuesday before closing down 1.8 percent, with global benchmark Brent briefly trading at par to US prices for the first time in three months as some traders moved to take advantage of ample US storage space.US stocks are possibly approaching 80 percent of capacity by the upcoming spring season, according to US-based PIRA Energy Group.Commercial crude stockpiles in the US rose 3.9 million barrels last week, the industry group American Petroleum Institute (API) said. The Energy Information Administration's oil inventory report is due Wednesday at 1530 GMT.Outside the United States, some of the world's biggest oil traders have booked supertankers to store at least 25 million barrels at sea.""Once floating storage starts, there is very little support on the downside for Brent spreads,"" analysts Energy Aspects said.With oil producer club OPEC deciding late last year to maintain its output despite slowing Asian and European economic growth, a glut has also appeared outside the United States.""The closing gap looks to be solidifying Saudi Arabia's strategy to curb shale production and protect market share,"" ANZ bank said.                        










",1/14/2015,oil extends losses as world bank cuts growth for,business
"TOKYO: Tokyo stocks opened 0.74 percent lower on Wednesday, hit by the yen´s rise and drops on Wall Street on worries about falling oil prices.The Nikkei 225 index at the Tokyo Stock Exchange lost 125.89 to 16,961.82 at the start.In New York on Tuesday the Dow Jones Industrial Average dropped 0.15 percent and the broad-based S&P 500 fell 0.26 percent, overshadowed by worries about sliding crude oil prices.The yen rose against other currencies on safe-haven buying, a negative for Japanese exporters as the stronger currency makes them less competitive abroad and erodes profits when repatriated.The dollar was at 117.72 yen early Wednesday, down from 117.90 yen in New York Tuesday afternoon and rates above 118 yen seen in Tokyo earlier Tuesday.The euro also fell after a key European central banker expressed support for monetary stimulus.The common European currency bought 138.69 yen and $1.1776 against 138.84 yen and $1.1777 in US trade.The ruble´s drop took a breather early Wednesday after plunging by around 5 percent on Tuesday as global oil prices tumbled towards a six-year low.The dollar was at 65.28 against the ruble on Wednesday against levels above 66 seen on Tuesday. 










",1/14/2015,tokyo stocks open 0.74 percent lower,business
"HONG KONG: Hong Kong stocks edged up 0.24 percent in early trade Thursday despite a fourth successive day of losses on Wall Street.The benchmark Hang Seng Index added 56.75 points to 24,169.35. 










",1/15/2015,hong kong stocks open 0.24 percent higher,business
"London: World oil prices rebounded Friday after the International Energy Agency declared there were signs ""the tide will turn"" following recent multi-year lows.In early afternoon London deals, Brent North Sea crude for delivery in March rallied $1.41 to trade at $49.68 per barrel. US benchmark West Texas Intermediate for February gained $1.09 at $47.34.""How low the market´s floor will be is anyone´s guess,"" the Paris-based IEA energy watchdog said in a monthly report published on Friday.""A price recovery -- barring any major disruption -- may not be imminent, but signs are mounting that the tide will turn.""Crude futures have more than halved since June, crashing on stubborn worries over global oversupply and weak demand in a faltering world economy.The IEA cautioned Friday that prices were expected to keep falling in the short-term.""The IEA have hedged their bets somewhat by saying the tide may turn,"" noted CMC Markets analyst Michael Hewson.He added that the ""market is very oversold and was probably due a rebound"".European benchmark Brent had tumbled Tuesday to $45.19 per barrel, hitting the lowest level since March 2009.The IEA added Friday that the dramatic collapse in oil prices was still insufficient to stimulate crude consumption, because weakness in the economy has cancelled out the benefits of cheaper crude.The agency maintained its oil demand forecast for 2015, expecting it to grow by 0.9 million barrels a day to reach 93.3 million barrels.The oil market rebounded Friday after plunging the previous day on news that the Organization of Petroleum Exporting Countries had overproduced in December, while it also cut its global demand outlook.The 12-nation OPEC cartel, which produces about one third of global supplies, said in a monthly report Thursday that its production rose to 30.2 million barrels a day in December, above its 30 million limit.It also projected that demand for its oil would fall to 28.8 million barrels per day this year from 29.1 million in 2014.""The yo-yo effect of the crude oil prices can be attributed to the uncertainty in the market,"" said Shailaja Nair, associate editorial director at energy information provider Platts, pointing to an ""unstable dollar"" and an ""irregular equity market"".""OPEC has just forecasted a drop in demand for its oil this year and this could mean that the price rally we saw this week is unlikely to last,"" she said.Despite the global supply glut, OPEC decided in November to maintain its collective output ceiling at 30 million barrels of oil per day.Cartel kingpin Saudi Arabia has stated that OPEC will not cut production even if the price drops to $20 per barrel, in a move aimed at hurting US shale oil producers. (AFP)                        










",1/16/2015,oil market rebounds on iea repor,business
"ISLAMABAD: Long queues of vehicles on fuel stations were visible in different parts of the country as the petrol became rare commodity on Thursday.Federal Minister for Petroleum Shahid Khaqan Abbasi says ""it may take up to ten days to bring the situation to normality"".He claimed that northern areas of Pakistan had been facing the petrol shortage. The minister cited the recent decline in petroleum prices and delay in a shipment as reasons for the shortage.He said situation would improve as soon as shipment reached Pakistan. Sources told Geo News hat due to financial restraints the Pakistan State Oil has been unable import petrol. 










",1/16/2015,govt may take up to ten days to overcome petrol shortag,business
"SINGAPORE: Brent crude oil prices traded around $50 a barrel on Monday, with some support coming from falling US output growth but an expectation of weak Chinese economic data weighing on markets.Analysts said prices were receiving some support around current levels but added that there was not much room for larger price gains.""Some positive data points helped to stabilize oil for now...Upbeat IEA comments and a falling US rig count were the latest positive news. While the news was able to halt oil's price decline, it was not enough to turn prices bullish,"" Morgan Stanley said on Monday in a note.China is due to report gross domestic product figures on Tuesday, which are expected to show China's full-year growth would undershoot Beijing's 7.5-percent target and would be the weakest in 24 years.In Europe, the main event of the week will be Thursday's meeting of the European Central Bank (ECB), which is considered almost certain to see the launch of a government bond-buying campaign, pointing to further euro falls against the dollar as well as to downward pressure on oil prices.""Commodity markets to be driven by currency markets and expectations of ECB quantitative easing this week,"" ANZ bank said in a note on Monday.Brent crude futures were trading at $50.12 per barrel at 0650 GMT, down 5 cents since their last settlement, although prices dipped below $50 a barrel in earlier trading. US crude was trading down 17 cents at $48.52 a barrel.Oil prices have dropped by more than half since last June as production around the world has soared while demand slows. Although the International Energy Agency (IEA) said that a reversal in trend was possible this year, it added that prices may fall further before the market begins to rise again.Analysts said that prices would likely rise away from levels below $50 per barrel, but many noted that the longer-term outlook was for oil prices to remain at lower levels than in recent years.""We do not subscribe to the theory of US$20/bbl (barrel) oil. The price may go down to the US$30/bbl level for a short while, but it will bounce back,"" research firm Facts Global Energy (FGE) said in its January note to clients.""We will be in the US$60-80/bbl price range till end of the decade,"" it added.                        










",1/19/2015,brent crude steady around 50,business
