Article,Date,Heading,NewsType
"ISLAMABAD: A two member committee tasked to probe the prevailing petrol shortage on Tuesday said that the situation was a serious failure on the part of OGRA (Oil and Gas Regulatory Authority) as a regulator. The committee presented its initial findings to Prime Minister Nawaz Sharif in a meeting held here under his chairmanship to review the petroleum situation in the country.The PM directed to make structural changes to ensure that such a situation never arises again. The meeting endorsed the earlier decision of suspending four senior officials responsible for the crisis.The meeting also decided that Deputy Managing Director Pakistan State Oil (PSO) Sohail Butt was also equally responsible and ordered for his suspension as well.Meanwhile, Petroleum Minister Shahid Khaqan Abbasi said that he was never satisfied with the performance of OGRA and the authority’s performance as a regulator was not just dismal for petrol but was also same for gas.Petrol crisis: Day 8 The petrol crisis has entered its eight day in Punjab as commuters continue their search for fuel. Long queues are seen at stations which are open with people complaining of waiting for several hours for just a litre of petrol. The All Pakistan Petroleum Dealers Association said that 5.7 mn liters of petrol has been disbursed to fuel stations across Punjab during the last three days and another 1.8 mn liters will be dispersed by tonight.However, according to the Petroleum Dealers Association, the state of affairs is improving and the chaos at stations was only due to mismanagement of the pumps and had nothing to do with the supply.The association further said that all fuel stations have been directed to meet the demands of the commuters with the provided supply of petrol, as well as all stations should stop providing petrol to customers with bottles and canisters in order to avoid queues. 










",1/20/2015,report presented to pm holds ogra responsible for fuel crisi,business
"ISLAMABAD: The National Electric Power Regulatory Authority (NEPRA) on Wednesday said that a notification has been issued after November’s fuel adjustment regarding a relief on electricity charges for Karachi’s consumers.According to the notification, consumers will benefit by a reduction of Rs. 1.73 per unit which would reflect in bills for March 2015.NEPRA had proposed the reduction during the first week of January and after approval it issued the notification today.   










",1/21/2015,notification issued for reduction in electricity charges for karachi nepr,business
"Hong Kong: Asian markets extended their rally this week, while the euro dipped ahead of a much-anticipated European Central Bank policy meeting that is forecast to see it introduce more monetary easing measures.Tokyo added 0.28 percent, or 48.54 points, to end at 17,329.02, Sydney rose 0.49 percent, or 26.56 points, to 5,419.94 and Seoul was flat, dipping a marginal 0.41 points to 1,920.82.Hong Kong rose 0.70 percent, or 170.05 points, to 24,522.63 and Shanghai gained 0.59 percent, or 19.73 points, to 3,343.34. The mainland China index has recovered almost all the losses it made on Monday in reaction to a regulatory crackdown on margin trading.Eyes are firmly on the ECB meeting later Thursday, with expectations high that it will unveil a programme of asset-purchasing, or quantitative easing (QE).Speculation has been rife for several months that more stimulus would be announced as inflation continues to weaken -- prices in the euro area fell in December for the first time in five years.According to analysts at UniCredit, the market is expecting the ECB to unveil a programme worth between 500 and 800 billion euros ($580 to $930 billion).Wall Street took its rally into a third day Wednesday, the Dow ending up 0.22 percent, the S&P 500 adding 0.47 percent and the Nasdaq 0.27 percent higher.With traders placing bets on a vast round of easing the euro has been hammered in the past few weeks, especially as it comes just a few months after the US Federal Reserve wound up its own QE programme and considers an interest rate hike this year.At one point last week the single currency fell below $1.1500 for the first time since late 2003.In afternoon trade Thursday it bought $1.1624 and 136.78 yen compared with $1.1607 and 136.85 yen in US trade.""The euro decision is kind of well telegraphed but euro-dollar does have more to go on the downside,"" Thomas Averill, a managing director in Sydney at Rochford Capital, told Bloomberg News. ""The eurozone economy seems pretty sluggish at the moment and needs QE.""The dollar was 117.66 yen against 117.90 yen in New York.Oil prices were largely flat after enjoying a rare fillip Wednesday. US benchmark West Texas Intermediate (WTI) for March delivery rose just 10 cents to $47.88 and Brent rose 42 cents to $49.45.On Wednesday WTI jumped $1.31 and Brent climbed $1.04.Gold fetched $1,286.66 an ounce, against $1,300.64 late Wednesday.In other markets:-- Kuala Lumpur rose 0.66 percent, or 11.66 points, to 1,781.75.Public Bank rose 0.56 percent to 17.84 ringgit, RHB Capital gained 0.13 percent to 7.73 while Malayan Banking was flat at 8.87 ringgit.-- Jakarta rose 0.73 percent, or 37.92 points, to 5,253.18.State miner Aneka Tambang rose 0.48 percent to 1,055 rupiah while palm oil producer Astra Agro Lestari fell 0.72 percent to 24,000 rupiah.-- Singapore rose 0.47 percent, or 15.83 points, to 3,370.29.Real estate developer Capitaland gained 0.59 percent to Sg$3.42 while United Overseas Bank rose 0.64 percent to Sg$23.50.-- Mumbai rose 0.41 percent, or 117.16 points, to end at 29,006.02 points.Sun Pharmaceutical Industries rose 3.85 percent to 920.05 rupees, while National Thermal Power Corporation fell 2.30 percent to 140.20 rupees.-- Bangkok rose 1.49 percent, or 22.98 points, to 1,560.34.Bank of Ayudhya soared 8.98 percent to 69.75 baht, while Thai Oil climbed 7.22 percent to 48.25 baht.-- Taipei rose 0.53 percent, or 49.80 points, to 9,369.51.Taiwan Semiconductor Manufacturing Co. fell 0.71 percent to Tw$140.0 while Acer ticked up 0.74 percent to Tw$20.45.-- Wellington slipped 0.45 percent, or 25.71 points, to 5,647.14.Spark fell 1.83 percent to NZ$3.215 while Fletcher Building was down 1.78 percent at NZ$8.27.-- Manila fell 0.77 percent, or 57.79 points, to 7,416.31.JG Summit Holdings plunged 11.16 percent to 62.10 pesos, Metropolitan Bank dropped 2.86 percent to 90.00 pesos and Ayala Land ended 0.29 percent down at 34.85 pesos. (AFP)                        










",1/22/2015,asia stocks mostly higher ahead of ecb meeting,business
"ISLAMABAD: The Economic Coordination Committee of the Cabinet (ECC) on Friday approved export of 1.2 million tons of wheat and imposed a bans on import of wheat byproducts. Federal Minister for Finance Senator Ishaq Dar chaired the meeting and approved the export of 1.2 million tons of wheat out of the surplus stocks available in Punjab and Sindh.Accordingly, Punjab will export 800,000 tons while Sindh has been allocated export quota of 400,000 tons of wheat. Punjab will get a subsidy of Rs55 per metric ton for export while for Sindh this subsidy would be Rs45 per metric ton.Taking notice of unhindered import of wheat byproducts, the ECC also issued instructions for immediate ban on their import.The ECC considered a proposal moved by the Ministry of States and Frontier Regions (Safron) and approved the provision of 30,000 tons of wheat to the United Nations World Food Programme for distribution among Temporarily Displaced Persons (TDPs), catering for the period up to March 2015.The ECC also observed that in case of further requirements, Safron could revert to the forum with a fresh proposal.The ECC considered and approved a proposal by the Water and Power Minstry to attract private sector investment in transmission line projects with the inclusion of upfront tariff as an option. The ECC also accorded approval for the extension of GSA between OGDCL and Fauji Kabirwala Power Company Limited (FKPCL) for provision of 20 mmcfd of gas at the earliest but not later than February 1. Till that time, LNG is made available to the company for power generation. At its maximum generation capacity utilisation, the plant will generate 157 MW of electricity.The ECC approved Issuance of Policy directive to NEPRA to build in costs incurred by the power sector into the tariff without affecting the end consumer.The committee also approved the re-lending of the buyer credit loan to PAEC as per actual terms and conditions available to the Government of Pakistan. Based on the above approval, the revised rate comes to nine per cent comprising actual cost of loan and exchange rate risk.                        










",1/23/2015,ecc approves export of 1.2 million tons of ,business
"SINGAPORE: Saudi Arabia's new king is expected to continue a policy of keeping oil output steady to drive out rival producers, though the royal succession has focused market attention on the future of the kingdom's long-serving oil minister.King Abdullah died early on Friday and his brother Salman became king, the royal court in the world's top oil exporter said in a statement.Salman named his half-brother Muqrin as heir, rapidly moving to forestall any succession crisis at a moment when Saudi Arabia faces unprecedented turmoil on its borders.While the new king is not seen as likely to change Abdullah's policies of keeping output high to protect the OPEC cartel's market share, some analysts said the succession has focused attention on the future of the oil minister Ali Al-Naimi.""King Abdullah was the architect of the current strategy to keep production high and force out smaller players instead of cutting,"" said John Kilduff, partner, Again Capital LLC in New York, adding that he expected Salman to keep production high.FGE analyst Tushar Bansal said: ""By and large, as of now, no major change is expected in Saudi policies"" but he said the market would focus on whether the oil minister might step down.""Ali Al-Naimi has been the oil minister since 1995... It was reported that he expressed a desire to step down, but King Abdullah asked him to stay on for as long as he is around. So, the real question is, if there is a new oil minister soon, will it lead to a change in Saudi energy policy?""IHS oil consultant Victor Shum said speculation over the fate of the oil minister could add to market uncertainty though he did not expect a change of minister or in overall policy.""The decision on Saudi Arabia to keep pumping (oil) was made regardless of who the king may be,"" said Shum.Saudi leaders were also unlikely to want to repeat some previous policy misfires.In the 1980s, Saudi Arabia cut its own output to prop up prices in the face of falling demand and rising supplies from non-OPEC suppliers but was dealt a double blow from lower prices and reduced output.Saudi policymakers would be determined not to make the same mistake again, analysts said.Crude oil futures jumped on Friday after news of the Saudi king's death but later came off their highs and were still trading at levels more than 50 percent below their most recent peaks in June, 2014. [O/R]""This little spike in prices is understandable... It should be sold off quickly and it won't last long at all,"" said Mark Keenan, an analyst at Societe Generale.                        










",1/23/2015,new saudi king seen holding line on opec policy to keep oil output hig,business
"ISLAMABAD: The National Electric Power Regulatory Authority (NEPRA) on Friday said that it was unlawful of K-Electric to collect meter rent of Rs. 7.50 per customer.According to a NEPRA spokesman, the regulatory authority has immediately stopped K-Electric from collecting the rent. It has also directed the organisation to return all the collected rent so far back to about 2.2 million customers. 










",1/23/2015,nepra prevents k electric from collecting meter r,business
"ISLAMABAD: Finance Minister Ishaq Dar here on Sunday chaired a briefing session by managing director Pak-Brunei Investment Company seeking details of its present investment financing profile and immediate future plans. Pak-Brunei Investment Company is an investment finance company established as a joint venture between government of Pakistan and Brunei Investment Agency (BIA) that commenced operations in August 2007 said a press release. Managing Director Ayesha Aziz said that Pak-Brunei plans to increase its small and medium enterprise footprint across various regions of the country. She said that the company was in final stages of launching a modarba fund as its special future venture. The First Fund based on PE model will be established by March 2015.Pak-Brunei also has plans for establishment of specialized vehicles for warehousing collateral management. Finance Minister appreciated the company’s 100% recovery ratios particularly in SME financing and handling projects facing financial distress.  










",1/25/2015,finance minister apprised on pak brunei investment ,business
"ISLAMABAD: Pakistan's ongoing fuel shortage that has led to worsening power blackouts is weighing on its credit worthiness and hindering its ability to meet key reform targets laid out by the IMF, ratings agency Moody´s warned Monday. The country is currently in the grip of one of its worst power crises in years due to a shortfall in imported oil, with the situation exacerbated Sunday by an attack on a key powerline in restive Balochistan province. Moody´s said that increasing energy imports without addressing structural issues that create so-called circular debt ""will further strain Pakistan's budget and balance of payments, a credit negative"". ""Fuel shortages also reflect the strained finances of state-owned distribution companies and the fuel importer, Pakistan State Oil corporation, and are a setback to the sector's progress on reforms made so far under Pakistan's financial support program with the International Monetary Fund.""The IMF granted a $6.6-billion loan to Pakistan in September 2013 on the condition that it carry out extensive economic reforms, particularly in the energy and taxation sectors.Moody´s, which in July 2014 upgraded Pakistan's rating outlook from ""negative"" to ""stable"" in a boon for the shaky South Asian economy, said that structural reforms had been a ""key driver"" in its decision last year. ""Circular debt"" -- brought on by the dual effect of the government setting low electricity prices and customers failing to pay -- is at the heart of the crisis. State utilities lose money, and cannot pay private power generating companies, which in turn cannot pay the oil and gas suppliers, who cut off the supply. The fuel crisis began last week when Pakistan State Oil was forced to slash imports because banks refused to extend any more credit to the government-owned company, which supplies 80 percent of the country´s oil. The shortfall led to long queues of angry motorists at petrol stations, though these have since dissipated as fuel supplies have reached the pumps. But Moody´s warned that the government of Prime Minister Nawaz Sharif, which made solving the energy crisis a key campaign pledge, had so far failed to offer policy solutions and increasing oil supplies would only add to the fiscal burden. ""The government´s targeted fiscal deficit of 4.5 percent of GDP in fiscal 2015 from 4.7 percent in fiscal 2014 is already impeded by delays in implementing electricity tariff adjustments and legal challenges related to tax collections,"" it said. Increasing fuel imports, which currently comprise 35 percent of total imports would further weigh on Pakistan´s import bill, it added.                        










",1/26/2015,pakistan fuel crisis weighing on credit worthiness moody,business
"ISLAMABAD: In a move to give relief to consumers, sources in the Finance Ministry said on Tuesday that the price of petrol and petroleum products are expected to decrease further from February 1.According to sources, the price of petrol is expected to be slashed by Rs 10 per litre, High Speed Diesel by Rs 8.50 per litre, Light Diesel by Rs 11 per litre, HOBC by Rs 14 per litre, and Kerosene by Rs 12 per litre.Global crude oil prices have fallen by 50 percent since June 2014, and to provide consistent relief to consumers, the Pakistan government has decreased the price of petrol by Rs 29 since the last four months and brought the price of Diesel down by Rs 23 in the same time frame.Fuel crisis in the country began last week when Pakistan State Oil (PSO) was forced to slash imports because banks refused to extend any more credit to the government-owned company, which supplies 80 percent of the country´s oil.The shortfall led to long queues of angry motorists at petrol stations, though these have since dissipated as fuel supplies have reached the pumps. 










",1/27/2015,petrol price expected to be slashed by rs 10 per litr,business
"Hong Kong: The euro extended its gains against the dollar Tuesday while Asian equities climbed on hopes Greece´s new government will be able to negotiate a bailout deal with the EU and IMF that will avoid it leaving the eurozone.Regional investors took their lead from advances in Europe and New York, where news of Sunday´s Greek election win for anti-austerity party Syriza had been largely factored in, analysts said.Tokyo jumped 1.44 percent by lunch, Sydney added 0.67 percent, Shanghai edged up 0.10 percent, Seoul rose 0.46 percent and Hong Kong was flat.Markets have been buoyed by rhetoric coming out of Athens and its creditors that raises hopes they two sides can reach an agreement over Greece´s repayment of its 240-billion-euro bailout.Syriza had campaigned on renegotiating terms of the lifeline -- which included swingeing spending cuts and painful tax hikes -- and there are concerns it will default on its repayments, leading to its possible exit from the eurozone.But International Monetary Fund head Christine Lagarde said she was prepared to continue its financial support to the country, while some European finance ministers suggested they were willing to talk, as long as Syriza did not demand its debt be wiped out.The messages coming out of Europe helped shares higher. In Europe, equities in London, Paris and Germany all closed with healthy gains, although Athens lost more than three percent.Dow edged 0.03 percent higher, the S&P 500 added 0.26 percent and the Nasdaq put on 0.29 percent.""The Greek elections had the potential to unnerve the market,"" Nader Naeimi, at AMP Capital Investors in Sydney, told Bloomberg News.""It´s quite encouraging that the new government and the EU are willing to negotiate. The market is in a risk-on mode.""The euro plunged to as low as $1.1098 at one point in Asia Monday, the lowest level since September 2003, before recovering later in the day to close out in New York at $1.1234.On Tuesday in Asia it bought $1.1250.It also sank to 131.55 yen Monday in Asia before bouncing to end the day at 133.12 yen. It bought 133.31 yen in Tokyo Tuesday.The dollar edged up to 118.47 yen from 118.49 yen in US trade.Oil prices edged up slightly after falling to fresh six-year lows Monday, despite a warning from the OPEC cartel that prices could punch $200 owing to shrinking investment in exploration.US benchmark West Texas Intermediate for March delivery rose five cents to $45.20 while Brent crude for March gained 13 cents to $48.29.Gold fetched $1,276.39 an ounce, against $1,281.39 late Monday. (AFP)                        










",1/27/2015,euro maintains gains asia stocks adv,business
"New York: Oil prices rebounded Tuesday from six-year lows as the dollar weakened after disappointing US economic data.The US benchmark, West Texas Intermediate (WTI) for March delivery, rose $1.08 (2.4 percent) to close at $45.16 a barrel.Brent North Sea crude for March settled at $49.60 a barrel in London, up $1.44 from Monday´s closing level.""The market has found a bottom in the mid-40 range,"" said Kyle Cooper of IAF Advisors.Crude futures sank Monday to their lowest closing levels since early 2009. Crude has shed nearly 60 percent of its value in an almost uninterrupted slide since June due to a supply glut, largely boosted by robust US shale-oil production and weaker global economic growth.The greenback has been strengthening for months, making dollar-priced oil relatively more expensive, adding to the pressure on the oil market.A slight easing in the dollar Tuesday against major rival currencies such as the euro, yen and pound underpinned the buying, Cooper said.""I didn´t see anything bullish today"" for WTI, he said. ""Equities are down, durable goods (are) not that good.""New orders for long-lasting US industrial goods unexpectedly fell in December, by a steep 3.4 percent, signaling some persistent weakness in the manufacturing sector.Saudi Aramco, the world´s largest oil company in terms of crude production and exports, acknowledged that prices have fallen too far but it was up to the market, not OPEC producers, to shore them up.""It´s too low for everybody,"" said Khalid al-Falih, the president of the state-owned energy giant, told a conference in Riyadh. ""I think even consumers start to suffer in the long term.""Falih also said US shale-oil production is important for the world´s long-term energy future and Saudi Aramco has earmarked an additional $7 billion for its own shale projects.The kingdom is the leading exporter and top producer in the Organization of the Petroleum Exporting Countries, which provides about a third of global oil supplies.In November, OPEC resisted calls to reduce output in the face of falling prices, keeping its output ceiling at 30 million barrels per day in a decision that exacerbated the global price slump. (AFP)                        










",1/28/2015,oil rebounds sharply from six year lows as dollar ,business
"KARACHI: State Bank of Pakistan (SBP) governor on Thursday urged the country´s Islamic banks to develop ways to reward their customers in line with a surge in the sector´s profitability, or face regulatory action. Islamic finance is experiencing a revival in Pakistan, aided by an ambitious five-year plan that regulators hope will double the industry´s share of the banking sector to 20 percent by 2020.A growing client base and improving asset quality helped Islamic banks post profits before tax of 12 billion rupees ($119.1 million) in the third quarter of last year, almost double the year-earlier amount, central bank data shows. But regulators want to tackle consumer perceptions that Islamic banks falter when it comes to social responsibility and ethical banking practices.The average financing-to-deposit spread - the difference between what banks charge for financing and what they pay their depositors - for all lenders, Islamic and conventional, remains high and should be ""reasonably rationalised"", central bank governor Ashraf Wathra said in a speech to a gathering of industry executives on Monday. He did not specify a satisfactory level, but singled out Islamic banks as the ones needing to reward customers in line with a rise in profits.""Banks were advised to come up with their own solutions or the SBP will apply sharia-compliant measures to address the issue,"" said Wathra. He did not elaborate, but in the past the central bank has prescribed minimum targets for banks to lend to specific sectors of the economy such as agriculture and small business. Islamic banks follow religious principles which ban the charging of interest and gambling, and stress the sharing of risk and profits. The industry has developed a range of sharia-compliant financial tools, some with greater profit-sharing qualities than others. Islamic banks fall short when it comes to using strongly profit-sharing instruments such as musharaka, whose share of overall Islamic financing in Pakistan was only 10.1 percent as of September, compared to 4.2 percent a year earlier. Musharaka is a partnership in which two or more parties agree to provide capital, sharing both profits and losses according to a stipulated ratio. By contrast, murabaha - a cost-plus-profit arrangement where one party agrees to buy merchandise for another - commands the lion´s share of financing by the country´s Islamic banks, at 30.3 percent. Murabaha is often criticised for lacking economic substance and its resemblance to a conventional loan. 










",1/29/2015,sbp warns islamic banks to be more equitab,business
"New York: Oil tumbled to near a six-year low Wednesday as US crude stocks soared to a record high, sparking fresh fears over the growing global supply glut.US benchmark West Texas Intermediate (WTI) for March delivery dropped $1.78 to $44.45 a barrel on the New York Mercantile Exchange, its lowest close since March 2009.European benchmark Brent North Sea crude for March delivery lost $1.13 at $48.47 a barrel in London.Data showed that US crude supplies surged 8.9 million barrels to 406.7 million in the week ending January 23, according to the US Department of Energy.That was the highest level since the US government began keeping weekly records in 1982. It is also above monthly data since April 1931.""It´s not a pretty picture,"" said Bart Melek, head of commodity strategy at TD Securities. ""We´re seeking bottom but I don´t think we´re there yet.""The oil market has collapsed by more than 50 percent since June, plagued by plentiful crude supplies, weak global demand and the decision of the Organization of Petroleum Exporting Countries to let prices fall.""If proof were needed that oil prices remain constrained by too much supply, this afternoon´s US inventory data confirmed it,"" said CMC Markets analyst Michael Hewson.""As such, prices could well have further to fall with prospects of a drop below $40 a barrel becoming a reality in the short to medium term."" (AFP)                        










",1/29/2015,oil slumps as us crude reserves surge to record hig,business
"ISLAMABAD:  Federal Minister for Finance Ishaq Dar on Saturday announced a five percent increase in the General Sales Tax (GST) on petroleum products.Dar said that the increment would enable a recovery of 12 billion rupees.The minister, however, went on to say that the ministry would still face a loss of 40 billion rupees.Earlier today, Prime Minister Nawaz Sharif announced a decrease in the price of petroleum products.Petrol has been decreased by Rs 7.99, Hi-Octane by Rs 11.82, Light Diesel by Rs 9.56 and kerosene oil by Rs 10.48 per litre. 










",1/31/2015,finance minister announces five percent increase in gst on pol produ,business
"NEW YORK: US authorities are investigating the credit rating agency Moody's over its glowing assessments of mortgage deals in the runup to the 2008 financial crisis, The Wall Street Journal reported Sunday.Citing people familiar with the situation, the newspaper said Justice Department officials had met with several former Moody's executives. It wasn't yet clear if the probe would result in a lawsuit.If the investigation is confirmed, Moody's would become the second major US credit-rating firm in the Justice Department's crosshairs, after a case against Standard & Poor's.S&P is expected to within days agree to pay $1.37 billion to settle lawsuits over its rosy grading of mortgage bonds in the financial crisis, sources told AFP.Neither Moody's nor the Justice Department were immediately reachable for comment Sunday.US authorities are probing whether the firm compromised its standards to score deals, the Journal reported, and the focus is on residential mortgage deals from about 2004 to 2007.Positive ratings on what turned out to be extremely risky mortgage deals, known as subprime loans, were a main cause of the 2008 financial collapse.Investors rely on rating firms' grades to assess risk.Numerous banks have already paid huge fines and settlements for their roles in packaging and selling the bonds as low-risk, solid investments. 










",2/2/2015,us probes moodys rating agency,business
"London: Global oil prices slid Wednesday following a three-day rally as dealers were divided on whether the commodity has bottomed out after a plunge of nearly 60 percent since June. US benchmark West Texas Intermediate (WTI) for delivery in March shed $1.72 to stand at $51.33 a barrel compared with Tuesday´s close.Brent North Sea crude for March slid $1.15 a barrel to trade at $56.76 in London afternoon trade.WTI had soared $3.48 Tuesday to record its highest finish since December 31, while Brent jumped $3.16 to a similar closing peak, as dealers cheered signs that the oil industry is tightening exploration activities to cap a supply glut.Ken Hasegawa, an energy trading manager at Newedge Group in Tokyo, said the crude market was ""extremely volatile"" after the three-day rally that began Friday saw prices surge nearly 20 percent.""It has become increasingly difficult to discern the direction of the prices of crude oil, but the fundamentals remain unchanged,"" Hasegawa told AFP. He added that prices could ""fluctuate by increasing up to $10 and falling up to $10"" in the short term.Deep cuts in capital spending by major oil companies, including new announcements Tuesday by BP and BG Group, had suggested there would be tighter supplies in the future. The Baker Hughes North America rig count report for the week to January 30 showed a drop of 128 rigs to 1,937. That compared with 2,393 a year ago.Some analysts however remain doubtful that the current oil price rebound will be sustained as supplies still outweigh demand in the immediate term.The oil market has lost more than half its value since June largely owing to a surge in global reserves boosted by robust US shale oil production. The problem was exacerbated in November after OPEC decided to maintain output levels despite plunging prices.The 12-nation Organization of Petroleum Exporting Countries (OPEC) cartel pumps about 30 percent of global crude supplies. (AFP)                        










",2/4/2015,oil prices slide after rally,business
